,result,table,_start,_stop,_time,_value,_field,_measurement,bridge_id,connection,host,location,sensor,topic
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T00:00:00Z,23.495733333333302,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T01:00:00Z,22.82440677966101,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T02:00:00Z,22.286697478991584,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T03:00:00Z,21.683466666666682,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T04:00:00Z,21.16082500000001,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T05:00:00Z,21.25426666666667,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T06:00:00Z,23.35981666666667,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T07:00:00Z,27.807621848739505,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T08:00:00Z,31.735243697478992,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T09:00:00Z,37.44359999999999,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T10:00:00Z,39.005874999999996,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T11:00:00Z,38.59950909090908,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T12:00:00Z,39.25035593220339,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T13:00:00Z,38.340958333333354,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T14:00:00Z,38.10500000000001,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T15:00:00Z,36.15808571428572,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T16:00:00Z,33.46253333333331,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T17:00:00Z,35.30400833333333,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T18:00:00Z,32.575134453781516,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T19:00:00Z,29.755358333333348,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T20:00:00Z,27.578733333333318,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T21:00:00Z,27.99707500000001,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T22:00:00Z,27.492487394957983,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T23:00:00Z,26.268325,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T00:00:00Z,24.747495798319342,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T01:00:00Z,22.697533333333336,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T02:00:00Z,22.527233333333314,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T03:00:00Z,23.419474999999995,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T04:00:00Z,22.737183333333324,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T05:00:00Z,23.106235294117635,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T06:00:00Z,24.305950413223133,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T07:00:00Z,27.652322033898308,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T08:00:00Z,30.48387394957983,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T09:00:00Z,35.53708333333332,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T10:00:00Z,35.98140833333333,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T11:00:00Z,36.601728813559326,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T12:00:00Z,38.491625000000006,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T13:00:00Z,37.926125,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T14:00:00Z,38.81385000000001,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T15:00:00Z,37.56492500000003,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T16:00:00Z,35.51382352941175,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T17:00:00Z,32.54336666666667,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T18:00:00Z,31.786608333333337,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T19:00:00Z,29.514525000000006,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T20:00:00Z,28.321500000000025,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T21:00:00Z,27.53163025210081,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T22:00:00Z,27.078279661016943,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T23:00:00Z,25.90155,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T00:00:00Z,25.038316666666663,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T01:00:00Z,25.14458333333333,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T02:00:00Z,19.44879347826086,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T03:00:00Z,19.67631623931623,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T04:00:00Z,19.705458333333333,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T05:00:00Z,19.601091666666676,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T06:00:00Z,20.478831932773122,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T07:00:00Z,22.699549999999995,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T08:00:00Z,24.91409166666666,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T09:00:00Z,28.109026315789478,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T10:00:00Z,29.218339285714286,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T11:00:00Z,31.20389743589745,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T12:00:00Z,31.379533898305084,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T13:00:00Z,31.800083333333347,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T14:00:00Z,32.691109090909094,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T15:00:00Z,35.712504201680666,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T16:00:00Z,34.342349999999996,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T17:00:00Z,30.58166666666667,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T18:00:00Z,28.508308333333336,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T19:00:00Z,25.672218487394975,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T20:00:00Z,24.239747899159642,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T21:00:00Z,23.52648739495798,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T22:00:00Z,22.266724770642213,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T23:00:00Z,21.243366972477073,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T00:00:00Z,20.600893805309724,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T01:00:00Z,20.304258333333333,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T02:00:00Z,19.976504201680676,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T03:00:00Z,19.877605042016803,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T04:00:00Z,19.564233333333338,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T05:00:00Z,19.76084166666668,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T06:00:00Z,21.436344537815124,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T07:00:00Z,25.018449999999994,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T08:00:00Z,28.823641666666663,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T09:00:00Z,33.362141666666666,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T10:00:00Z,34.59035593220338,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T11:00:00Z,34.167958333333345,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T12:00:00Z,35.314151260504204,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T13:00:00Z,31.594500000000007,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T14:00:00Z,29.825175000000005,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T15:00:00Z,34.927243697479,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T16:00:00Z,32.94904999999999,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T17:00:00Z,30.802699999999998,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T18:00:00Z,28.298116666666655,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T19:00:00Z,25.18857499999999,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T20:00:00Z,23.46673333333335,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T21:00:00Z,22.35373109243696,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T22:00:00Z,21.811554621848728,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T23:00:00Z,21.0433781512605,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T00:00:00Z,20.52499166666668,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T01:00:00Z,20.733260504201677,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T02:00:00Z,19.771823529411765,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T03:00:00Z,20.207866666666675,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T04:00:00Z,18.807883333333336,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T05:00:00Z,18.60525000000002,temp,sensors,19-0000000547fa,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
